body_num,m,vx,vy,vz,x,y,z
1,328499999999999994757120.000000,-3369471749.701372,47869.996843,0.000000,-76273999831483952.000000,1083623545563.100586,0.000000
1,328499999999999994757120.000000,-3369471749.699400,47869.996843,0.000000,-76565122190657984.000000,1087759513290.359131,0.000000
1,328499999999999994757120.000000,-3369471749.697444,47869.996843,0.000000,-76856244549831840.000000,1091895481017.615234,0.000000
1,328499999999999994757120.000000,-3369471749.695502,47869.996843,0.000000,-77147366909005536.000000,1096031448744.868896,0.000000
1,328499999999999994757120.000000,-3369471749.693575,47869.996843,0.000000,-77438489268179056.000000,1100167416472.120361,0.000000
1,328499999999999994757120.000000,-3369471749.691663,47869.996843,0.000000,-77729611627352416.000000,1104303384199.369385,0.000000
1,328499999999999994757120.000000,-3369471749.689764,47869.996843,0.000000,-78020733986525616.000000,1108439351926.615967,0.000000
1,328499999999999994757120.000000,-3369471749.687880,47869.996843,0.000000,-78311856345698656.000000,1112575319653.860352,0.000000
1,328499999999999994757120.000000,-3369471749.686010,47869.996843,0.000000,-78602978704871520.000000,1116711287381.102295,0.000000
1,328499999999999994757120.000000,-3369471749.684154,47869.996843,0.000000,-78894101064044224.000000,1120847255108.342041,0.000000
1,328499999999999994757120.000000,-3369471749.682311,47869.996843,0.000000,-79185223423216768.000000,1124983222835.579590,0.000000
1,328499999999999994757120.000000,-3369471749.680481,47869.996843,0.000000,-79476345782389168.000000,1129119190562.814941,0.000000
1,328499999999999994757120.000000,-3369471749.678666,47869.996843,0.000000,-79767468141561408.000000,1133255158290.048096,0.000000
1,328499999999999994757120.000000,-3369471749.676863,47869.996843,0.000000,-80058590500733488.000000,1137391126017.279053,0.000000
1,328499999999999994757120.000000,-3369471749.675074,47869.996843,0.000000,-80349712859905408.000000,1141527093744.507812,0.000000
1,328499999999999994757120.000000,-3369471749.673297,47869.996843,0.000000,-80640835219077184.000000,1145663061471.734375,0.000000
1,328499999999999994757120.000000,-3369471749.671533,47869.996843,0.000000,-80931957578248800.000000,1149799029198.958740,0.000000
1,328499999999999994757120.000000,-3369471749.669782,47869.996843,0.000000,-81223079937420272.000000,1153934996926.180908,0.000000
1,328499999999999994757120.000000,-3369471749.668044,47869.996843,0.000000,-81514202296591584.000000,1158070964653.400879,0.000000
1,328499999999999994757120.000000,-3369471749.666317,47869.996843,0.000000,-81805324655762752.000000,1162206932380.618652,0.000000
1,328499999999999994757120.000000,-3369471749.664604,47869.996843,0.000000,-82096447014933776.000000,1166342900107.834473,0.000000
1,328499999999999994757120.000000,-3369471749.662902,47869.996843,0.000000,-82387569374104656.000000,1170478867835.048096,0.000000
1,328499999999999994757120.000000,-3369471749.661212,47869.996843,0.000000,-82678691733275392.000000,1174614835562.259766,0.000000
1,328499999999999994757120.000000,-3369471749.659534,47869.996843,0.000000,-82969814092445968.000000,1178750803289.469238,0.000000
1,328499999999999994757120.000000,-3369471749.657868,47869.996843,0.000000,-83260936451616400.000000,1182886771016.676758,0.000000
1,328499999999999994757120.000000,-3369471749.656213,47869.996843,0.000000,-83552058810786704.000000,1187022738743.882324,0.000000
1,328499999999999994757120.000000,-3369471749.654570,47869.996843,0.000000,-83843181169956864.000000,1191158706471.085693,0.000000
1,328499999999999994757120.000000,-3369471749.652938,47869.996843,0.000000,-84134303529126880.000000,1195294674198.287109,0.000000
1,328499999999999994757120.000000,-3369471749.651318,47869.996843,0.000000,-84425425888296752.000000,1199430641925.486572,0.000000
1,328499999999999994757120.000000,-3369471749.649709,47869.996843,0.000000,-84716548247466480.000000,1203566609652.684082,0.000000
1,328499999999999994757120.000000,-3369471749.648110,47869.996843,0.000000,-85007670606636080.000000,1207702577379.879639,0.000000
1,328499999999999994757120.000000,-3369471749.646523,47869.996843,0.000000,-85298792965805536.000000,1211838545107.073242,0.000000
1,328499999999999994757120.000000,-3369471749.644947,47869.996842,0.000000,-85589915324974864.000000,1215974512834.264893,0.000000
1,328499999999999994757120.000000,-3369471749.643381,47869.996842,0.000000,-85881037684144048.000000,1220110480561.454590,0.000000
1,328499999999999994757120.000000,-3369471749.641826,47869.996842,0.000000,-86172160043313104.000000,1224246448288.642334,0.000000
1,328499999999999994757120.000000,-3369471749.640281,47869.996842,0.000000,-86463282402482032.000000,1228382416015.828369,0.000000
1,328499999999999994757120.000000,-3369471749.638747,47869.996842,0.000000,-86754404761650816.000000,1232518383743.012451,0.000000
1,328499999999999994757120.000000,-3369471749.637223,47869.996842,0.000000,-87045527120819472.000000,1236654351470.194580,0.000000
1,328499999999999994757120.000000,-3369471749.635709,47869.996842,0.000000,-87336649479988000.000000,1240790319197.375000,0.000000
1,328499999999999994757120.000000,-3369471749.634205,47869.996842,0.000000,-87627771839156400.000000,1244926286924.553467,0.000000
1,328499999999999994757120.000000,-3369471749.632711,47869.996842,0.000000,-87918894198324672.000000,1249062254651.730225,0.000000
1,328499999999999994757120.000000,-3369471749.631227,47869.996842,0.000000,-88210016557492816.000000,1253198222378.905029,0.000000
1,328499999999999994757120.000000,-3369471749.629754,47869.996842,0.000000,-88501138916660832.000000,1257334190106.078125,0.000000
1,328499999999999994757120.000000,-3369471749.628289,47869.996842,0.000000,-88792261275828720.000000,1261470157833.249268,0.000000
1,328499999999999994757120.000000,-3369471749.626834,47869.996842,0.000000,-89083383634996480.000000,1265606125560.418701,0.000000
1,328499999999999994757120.000000,-3369471749.625389,47869.996842,0.000000,-89374505994164112.000000,1269742093287.586426,0.000000
1,328499999999999994757120.000000,-3369471749.623953,47869.996842,0.000000,-89665628353331616.000000,1273878061014.752197,0.000000
1,328499999999999994757120.000000,-3369471749.622527,47869.996842,0.000000,-89956750712499008.000000,1278014028741.916260,0.000000
1,328499999999999994757120.000000,-3369471749.621109,47869.996842,0.000000,-90247873071666272.000000,1282149996469.078613,0.000000
1,328499999999999994757120.000000,-3369471749.619701,47869.996842,0.000000,-90538995430833408.000000,1286285964196.239258,0.000000
1,328499999999999994757120.000000,-3369471749.618302,47869.996842,0.000000,-90830117790000432.000000,1290421931923.398193,0.000000
1,328499999999999994757120.000000,-3369471749.616912,47869.996842,0.000000,-91121240149167328.000000,1294557899650.555420,0.000000
1,328499999999999994757120.000000,-3369471749.615530,47869.996842,0.000000,-91412362508334112.000000,1298693867377.710938,0.000000
1,328499999999999994757120.000000,-3369471749.614158,47869.996842,0.000000,-91703484867500768.000000,1302829835104.864746,0.000000
1,328499999999999994757120.000000,-3369471749.612794,47869.996842,0.000000,-91994607226667312.000000,1306965802832.016846,0.000000
1,328499999999999994757120.000000,-3369471749.611439,47869.996842,0.000000,-92285729585833744.000000,1311101770559.167480,0.000000
1,328499999999999994757120.000000,-3369471749.610092,47869.996842,0.000000,-92576851945000048.000000,1315237738286.316406,0.000000
1,328499999999999994757120.000000,-3369471749.608754,47869.996842,0.000000,-92867974304166240.000000,1319373706013.463623,0.000000
1,328499999999999994757120.000000,-3369471749.607424,47869.996842,0.000000,-93159096663332320.000000,1323509673740.609131,0.000000
1,328499999999999994757120.000000,-3369471749.606102,47869.996842,0.000000,-93450219022498288.000000,1327645641467.753174,0.000000
1,328499999999999994757120.000000,-3369471749.604789,47869.996842,0.000000,-93741341381664144.000000,1331781609194.895508,0.000000
1,328499999999999994757120.000000,-3369471749.603484,47869.996842,0.000000,-94032463740829888.000000,1335917576922.036377,0.000000
1,328499999999999994757120.000000,-3369471749.602187,47869.996842,0.000000,-94323586099995520.000000,1340053544649.175537,0.000000
1,328499999999999994757120.000000,-3369471749.600897,47869.996842,0.000000,-94614708459161040.000000,1344189512376.313232,0.000000
1,328499999999999994757120.000000,-3369471749.599616,47869.996842,0.000000,-94905830818326448.000000,1348325480103.449219,0.000000
1,328499999999999994757120.000000,-3369471749.598342,47869.996842,0.000000,-95196953177491744.000000,1352461447830.583740,0.000000
1,328499999999999994757120.000000,-3369471749.597077,47869.996842,0.000000,-95488075536656928.000000,1356597415557.716553,0.000000
1,328499999999999994757120.000000,-3369471749.595819,47869.996842,0.000000,-95779197895822000.000000,1360733383284.847900,0.000000
1,328499999999999994757120.000000,-3369471749.594569,47869.996842,0.000000,-96070320254986976.000000,1364869351011.977783,0.000000
1,328499999999999994757120.000000,-3369471749.593326,47869.996842,0.000000,-96361442614151840.000000,1369005318739.105957,0.000000
1,328499999999999994757120.000000,-3369471749.592091,47869.996842,0.000000,-96652564973316592.000000,1373141286466.232666,0.000000
1,328499999999999994757120.000000,-3369471749.590863,47869.996842,0.000000,-96943687332481248.000000,1377277254193.357910,0.000000
1,328499999999999994757120.000000,-3369471749.589643,47869.996842,0.000000,-97234809691645792.000000,1381413221920.481689,0.000000
1,328499999999999994757120.000000,-3369471749.588430,47869.996842,0.000000,-97525932050810240.000000,1385549189647.604004,0.000000
1,328499999999999994757120.000000,-3369471749.587224,47869.996842,0.000000,-97817054409974576.000000,1389685157374.724854,0.000000
1,328499999999999994757120.000000,-3369471749.586025,47869.996842,0.000000,-98108176769138816.000000,1393821125101.844238,0.000000
1,328499999999999994757120.000000,-3369471749.584834,47869.996842,0.000000,-98399299128302944.000000,1397957092828.962158,0.000000
1,328499999999999994757120.000000,-3369471749.583649,47869.996842,0.000000,-98690421487466976.000000,1402093060556.078613,0.000000
1,328499999999999994757120.000000,-3369471749.582471,47869.996842,0.000000,-98981543846630896.000000,1406229028283.193604,0.000000
1,328499999999999994757120.000000,-3369471749.581301,47869.996842,0.000000,-99272666205794720.000000,1410364996010.307129,0.000000
1,328499999999999994757120.000000,-3369471749.580137,47869.996842,0.000000,-99563788564958448.000000,1414500963737.419189,0.000000
1,328499999999999994757120.000000,-3369471749.578979,47869.996842,0.000000,-99854910924122064.000000,1418636931464.529785,0.000000
1,328499999999999994757120.000000,-3369471749.577829,47869.996842,0.000000,-100146033283285584.000000,1422772899191.639160,0.000000
1,328499999999999994757120.000000,-3369471749.576686,47869.996842,0.000000,-100437155642449008.000000,1426908866918.747070,0.000000
1,328499999999999994757120.000000,-3369471749.575549,47869.996842,0.000000,-100728278001612336.000000,1431044834645.853516,0.000000
1,328499999999999994757120.000000,-3369471749.574419,47869.996841,0.000000,-101019400360775568.000000,1435180802372.958496,0.000000
1,328499999999999994757120.000000,-3369471749.573295,47869.996841,0.000000,-101310522719938704.000000,1439316770100.062256,0.000000
1,328499999999999994757120.000000,-3369471749.572177,47869.996841,0.000000,-101601645079101744.000000,1443452737827.164551,0.000000
1,328499999999999994757120.000000,-3369471749.571066,47869.996841,0.000000,-101892767438264688.000000,1447588705554.265625,0.000000
1,328499999999999994757120.000000,-3369471749.569961,47869.996841,0.000000,-102183889797427536.000000,1451724673281.365234,0.000000
1,328499999999999994757120.000000,-3369471749.568862,47869.996841,0.000000,-102475012156590288.000000,1455860641008.463379,0.000000
1,328499999999999994757120.000000,-3369471749.567770,47869.996841,0.000000,-102766134515752944.000000,1459996608735.560303,0.000000
1,328499999999999994757120.000000,-3369471749.566684,47869.996841,0.000000,-103057256874915504.000000,1464132576462.656006,0.000000
1,328499999999999994757120.000000,-3369471749.565604,47869.996841,0.000000,-103348379234077968.000000,1468268544189.750244,0.000000
1,328499999999999994757120.000000,-3369471749.564530,47869.996841,0.000000,-103639501593240336.000000,1472404511916.843262,0.000000
1,328499999999999994757120.000000,-3369471749.563462,47869.996841,0.000000,-103930623952402624.000000,1476540479643.934814,0.000000
1,328499999999999994757120.000000,-3369471749.562400,47869.996841,0.000000,-104221746311564816.000000,1480676447371.025146,0.000000
1,328499999999999994757120.000000,-3369471749.561345,47869.996841,0.000000,-104512868670726912.000000,1484812415098.114258,0.000000
1,328499999999999994757120.000000,-3369471749.560295,47869.996841,0.000000,-104803991029888928.000000,1488948382825.201904,0.000000
1,328499999999999994757120.000000,-3369471749.559250,47869.996841,0.000000,-105095113389050848.000000,1493084350552.288330,0.000000
1,328499999999999994757120.000000,-3369471749.558212,47869.996841,0.000000,-105386235748212672.000000,1497220318279.373535,0.000000
1,328499999999999994757120.000000,-3369471749.557179,47869.996841,0.000000,-105677358107374416.000000,1501356286006.457520,0.000000
1,328499999999999994757120.000000,-3369471749.556152,47869.996841,0.000000,-105968480466536064.000000,1505492253733.540283,0.000000
1,328499999999999994757120.000000,-3369471749.555130,47869.996841,0.000000,-106259602825697632.000000,1509628221460.621582,0.000000
1,328499999999999994757120.000000,-3369471749.554115,47869.996841,0.000000,-106550725184859104.000000,1513764189187.701660,0.000000
1,328499999999999994757120.000000,-3369471749.553104,47869.996841,0.000000,-106841847544020496.000000,1517900156914.780518,0.000000
1,328499999999999994757120.000000,-3369471749.552100,47869.996841,0.000000,-107132969903181792.000000,1522036124641.858154,0.000000
1,328499999999999994757120.000000,-3369471749.551100,47869.996841,0.000000,-107424092262343008.000000,1526172092368.934570,0.000000
1,328499999999999994757120.000000,-3369471749.550107,47869.996841,0.000000,-107715214621504144.000000,1530308060096.009766,0.000000
1,328499999999999994757120.000000,-3369471749.549118,47869.996841,0.000000,-108006336980665184.000000,1534444027823.083740,0.000000
1,328499999999999994757120.000000,-3369471749.548135,47869.996841,0.000000,-108297459339826144.000000,1538579995550.156494,0.000000
1,328499999999999994757120.000000,-3369471749.547157,47869.996841,0.000000,-108588581698987024.000000,1542715963277.228027,0.000000
1,328499999999999994757120.000000,-3369471749.546184,47869.996841,0.000000,-108879704058147808.000000,1546851931004.298340,0.000000
1,328499999999999994757120.000000,-3369471749.545217,47869.996841,0.000000,-109170826417308512.000000,1550987898731.367676,0.000000
1,328499999999999994757120.000000,-3369471749.544254,47869.996841,0.000000,-109461948776469136.000000,1555123866458.435791,0.000000
1,328499999999999994757120.000000,-3369471749.543297,47869.996841,0.000000,-109753071135629680.000000,1559259834185.502686,0.000000
1,328499999999999994757120.000000,-3369471749.542345,47869.996841,0.000000,-110044193494790144.000000,1563395801912.568359,0.000000
1,328499999999999994757120.000000,-3369471749.541398,47869.996841,0.000000,-110335315853950528.000000,1567531769639.632812,0.000000
1,328499999999999994757120.000000,-3369471749.540455,47869.996841,0.000000,-110626438213110816.000000,1571667737366.696289,0.000000
1,328499999999999994757120.000000,-3369471749.539518,47869.996841,0.000000,-110917560572271024.000000,1575803705093.758545,0.000000
1,328499999999999994757120.000000,-3369471749.538586,47869.996841,0.000000,-111208682931431152.000000,1579939672820.819580,0.000000
1,328499999999999994757120.000000,-3369471749.537659,47869.996841,0.000000,-111499805290591200.000000,1584075640547.879639,0.000000
1,328499999999999994757120.000000,-3369471749.536736,47869.996841,0.000000,-111790927649751168.000000,1588211608274.938477,0.000000
1,328499999999999994757120.000000,-3369471749.535818,47869.996841,0.000000,-112082050008911056.000000,1592347576001.996094,0.000000
1,328499999999999994757120.000000,-3369471749.534905,47869.996841,0.000000,-112373172368070864.000000,1596483543729.052734,0.000000
1,328499999999999994757120.000000,-3369471749.533997,47869.996841,0.000000,-112664294727230608.000000,1600619511456.108154,0.000000
1,328499999999999994757120.000000,-3369471749.533093,47869.996841,0.000000,-112955417086390272.000000,1604755479183.162598,0.000000
1,328499999999999994757120.000000,-3369471749.532194,47869.996841,0.000000,-113246539445549856.000000,1608891446910.215820,0.000000
1,328499999999999994757120.000000,-3369471749.531300,47869.996841,0.000000,-113537661804709360.000000,1613027414637.268066,0.000000
1,328499999999999994757120.000000,-3369471749.530410,47869.996841,0.000000,-113828784163868784.000000,1617163382364.319092,0.000000
1,328499999999999994757120.000000,-3369471749.529525,47869.996841,0.000000,-114119906523028128.000000,1621299350091.369141,0.000000
1,328499999999999994757120.000000,-3369471749.528644,47869.996841,0.000000,-114411028882187408.000000,1625435317818.417969,0.000000
1,328499999999999994757120.000000,-3369471749.527768,47869.996841,0.000000,-114702151241346608.000000,1629571285545.465820,0.000000
1,328499999999999994757120.000000,-3369471749.526896,47869.996841,0.000000,-114993273600505728.000000,1633707253272.512695,0.000000
1,328499999999999994757120.000000,-3369471749.526029,47869.996841,0.000000,-115284395959664784.000000,1637843220999.558350,0.000000
1,328499999999999994757120.000000,-3369471749.525166,47869.996841,0.000000,-115575518318823760.000000,1641979188726.603027,0.000000
1,328499999999999994757120.000000,-3369471749.524307,47869.996841,0.000000,-115866640677982656.000000,1646115156453.646484,0.000000
1,328499999999999994757120.000000,-3369471749.523452,47869.996841,0.000000,-116157763037141488.000000,1650251124180.688965,0.000000
1,328499999999999994757120.000000,-3369471749.522602,47869.996841,0.000000,-116448885396300240.000000,1654387091907.730469,0.000000
1,328499999999999994757120.000000,-3369471749.521756,47869.996841,0.000000,-116740007755458912.000000,1658523059634.770996,0.000000
1,328499999999999994757120.000000,-3369471749.520915,47869.996841,0.000000,-117031130114617520.000000,1662659027361.810303,0.000000
1,328499999999999994757120.000000,-3369471749.520077,47869.996841,0.000000,-117322252473776048.000000,1666794995088.848633,0.000000
1,328499999999999994757120.000000,-3369471749.519244,47869.996841,0.000000,-117613374832934512.000000,1670930962815.885986,0.000000
1,328499999999999994757120.000000,-3369471749.518414,47869.996841,0.000000,-117904497192092896.000000,1675066930542.922363,0.000000
1,328499999999999994757120.000000,-3369471749.517590,47869.996841,0.000000,-118195619551251216.000000,1679202898269.957764,0.000000
1,328499999999999994757120.000000,-3369471749.516768,47869.996841,0.000000,-118486741910409472.000000,1683338865996.992188,0.000000
1,328499999999999994757120.000000,-3369471749.515952,47869.996841,0.000000,-118777864269567648.000000,1687474833724.025391,0.000000
1,328499999999999994757120.000000,-3369471749.515139,47869.996841,0.000000,-119068986628725760.000000,1691610801451.057617,0.000000
1,328499999999999994757120.000000,-3369471749.514329,47869.996841,0.000000,-119360108987883792.000000,1695746769178.088867,0.000000
1,328499999999999994757120.000000,-3369471749.513525,47869.996841,0.000000,-119651231347041760.000000,1699882736905.119141,0.000000
1,328499999999999994757120.000000,-3369471749.512723,47869.996841,0.000000,-119942353706199664.000000,1704018704632.148438,0.000000
1,328499999999999994757120.000000,-3369471749.511926,47869.996841,0.000000,-120233476065357488.000000,1708154672359.176758,0.000000
1,328499999999999994757120.000000,-3369471749.511133,47869.996841,0.000000,-120524598424515248.000000,1712290640086.204102,0.000000
1,328499999999999994757120.000000,-3369471749.510343,47869.996841,0.000000,-120815720783672944.000000,1716426607813.230469,0.000000
1,328499999999999994757120.000000,-3369471749.509557,47869.996841,0.000000,-121106843142830576.000000,1720562575540.255859,0.000000
1,328499999999999994757120.000000,-3369471749.508775,47869.996841,0.000000,-121397965501988128.000000,1724698543267.280273,0.000000
1,328499999999999994757120.000000,-3369471749.507997,47869.996841,0.000000,-121689087861145616.000000,1728834510994.303711,0.000000
1,328499999999999994757120.000000,-3369471749.507223,47869.996841,0.000000,-121980210220303040.000000,1732970478721.326416,0.000000
1,328499999999999994757120.000000,-3369471749.506452,47869.996841,0.000000,-122271332579460400.000000,1737106446448.348145,0.000000
1,328499999999999994757120.000000,-3369471749.505684,47869.996841,0.000000,-122562454938617696.000000,1741242414175.368896,0.000000
1,328499999999999994757120.000000,-3369471749.504921,47869.996841,0.000000,-122853577297774928.000000,1745378381902.388672,0.000000
1,328499999999999994757120.000000,-3369471749.504161,47869.996840,0.000000,-123144699656932080.000000,1749514349629.407471,0.000000
1,328499999999999994757120.000000,-3369471749.503405,47869.996840,0.000000,-123435822016089168.000000,1753650317356.425293,0.000000
1,328499999999999994757120.000000,-3369471749.502652,47869.996840,0.000000,-123726944375246192.000000,1757786285083.442383,0.000000
1,328499999999999994757120.000000,-3369471749.501903,47869.996840,0.000000,-124018066734403152.000000,1761922252810.458496,0.000000
1,328499999999999994757120.000000,-3369471749.501157,47869.996840,0.000000,-124309189093560048.000000,1766058220537.473633,0.000000
1,328499999999999994757120.000000,-3369471749.500414,47869.996840,0.000000,-124600311452716880.000000,1770194188264.487793,0.000000
1,328499999999999994757120.000000,-3369471749.499676,47869.996840,0.000000,-124891433811873648.000000,1774330155991.501221,0.000000
1,328499999999999994757120.000000,-3369471749.498940,47869.996840,0.000000,-125182556171030352.000000,1778466123718.513672,0.000000
1,328499999999999994757120.000000,-3369471749.498209,47869.996840,0.000000,-125473678530186992.000000,1782602091445.525146,0.000000
1,328499999999999994757120.000000,-3369471749.497480,47869.996840,0.000000,-125764800889343568.000000,1786738059172.535889,0.000000
1,328499999999999994757120.000000,-3369471749.496755,47869.996840,0.000000,-126055923248500080.000000,1790874026899.545654,0.000000
1,328499999999999994757120.000000,-3369471749.496033,47869.996840,0.000000,-126347045607656544.000000,1795009994626.554443,0.000000
1,328499999999999994757120.000000,-3369471749.495314,47869.996840,0.000000,-126638167966812944.000000,1799145962353.562500,0.000000
1,328499999999999994757120.000000,-3369471749.494599,47869.996840,0.000000,-126929290325969280.000000,1803281930080.569580,0.000000
1,328499999999999994757120.000000,-3369471749.493887,47869.996840,0.000000,-127220412685125552.000000,1807417897807.575928,0.000000
1,328499999999999994757120.000000,-3369471749.493178,47869.996840,0.000000,-127511535044281760.000000,1811553865534.581299,0.000000
1,328499999999999994757120.000000,-3369471749.492473,47869.996840,0.000000,-127802657403437904.000000,1815689833261.585693,0.000000
1,328499999999999994757120.000000,-3369471749.491771,47869.996840,0.000000,-128093779762594000.000000,1819825800988.589355,0.000000
1,328499999999999994757120.000000,-3369471749.491072,47869.996840,0.000000,-128384902121750032.000000,1823961768715.592041,0.000000
1,328499999999999994757120.000000,-3369471749.490376,47869.996840,0.000000,-128676024480906000.000000,1828097736442.593994,0.000000
1,328499999999999994757120.000000,-3369471749.489683,47869.996840,0.000000,-128967146840061904.000000,1832233704169.594971,0.000000
1,328499999999999994757120.000000,-3369471749.488994,47869.996840,0.000000,-129258269199217760.000000,1836369671896.595215,0.000000
1,328499999999999994757120.000000,-3369471749.488307,47869.996840,0.000000,-129549391558373552.000000,1840505639623.594482,0.000000
1,328499999999999994757120.000000,-3369471749.487624,47869.996840,0.000000,-129840513917529280.000000,1844641607350.593018,0.000000
1,328499999999999994757120.000000,-3369471749.486943,47869.996840,0.000000,-130131636276684944.000000,1848777575077.590820,0.000000
1,328499999999999994757120.000000,-3369471749.486266,47869.996840,0.000000,-130422758635840560.000000,1852913542804.587646,0.000000
1,328499999999999994757120.000000,-3369471749.485592,47869.996840,0.000000,-130713880994996112.000000,1857049510531.583740,0.000000
1,328499999999999994757120.000000,-3369471749.484921,47869.996840,0.000000,-131005003354151616.000000,1861185478258.578857,0.000000
1,328499999999999994757120.000000,-3369471749.484252,47869.996840,0.000000,-131296125713307056.000000,1865321445985.573242,0.000000
1,328499999999999994757120.000000,-3369471749.483587,47869.996840,0.000000,-131587248072462432.000000,1869457413712.566895,0.000000
1,328499999999999994757120.000000,-3369471749.482924,47869.996840,0.000000,-131878370431617760.000000,1873593381439.559570,0.000000
1,328499999999999994757120.000000,-3369471749.482265,47869.996840,0.000000,-132169492790773024.000000,1877729349166.551514,0.000000
1,328499999999999994757120.000000,-3369471749.481608,47869.996840,0.000000,-132460615149928240.000000,1881865316893.542725,0.000000
1,328499999999999994757120.000000,-3369471749.480955,47869.996840,0.000000,-132751737509083392.000000,1886001284620.533203,0.000000
1,328499999999999994757120.000000,-3369471749.480304,47869.996840,0.000000,-133042859868238496.000000,1890137252347.522705,0.000000
1,328499999999999994757120.000000,-3369471749.479656,47869.996840,0.000000,-133333982227393536.000000,1894273220074.511475,0.000000
1,328499999999999994757120.000000,-3369471749.479011,47869.996840,0.000000,-133625104586548528.000000,1898409187801.499512,0.000000
1,328499999999999994757120.000000,-3369471749.478368,47869.996840,0.000000,-133916226945703456.000000,1902545155528.486816,0.000000
1,328499999999999994757120.000000,-3369471749.477729,47869.996840,0.000000,-134207349304858336.000000,1906681123255.473145,0.000000
1,328499999999999994757120.000000,-3369471749.477092,47869.996840,0.000000,-134498471664013152.000000,1910817090982.458740,0.000000
1,328499999999999994757120.000000,-3369471749.476458,47869.996840,0.000000,-134789594023167920.000000,1914953058709.443604,0.000000
1,328499999999999994757120.000000,-3369471749.475827,47869.996840,0.000000,-135080716382322624.000000,1919089026436.427734,0.000000
1,328499999999999994757120.000000,-3369471749.475198,47869.996840,0.000000,-135371838741477280.000000,1923224994163.411133,0.000000
1,328499999999999994757120.000000,-3369471749.474572,47869.996840,0.000000,-135662961100631888.000000,1927360961890.393555,0.000000
1,328499999999999994757120.000000,-3369471749.473949,47869.996840,0.000000,-135954083459786432.000000,1931496929617.375244,0.000000
1,328499999999999994757120.000000,-3369471749.473329,47869.996840,0.000000,-136245205818940928.000000,1935632897344.356201,0.000000
1,328499999999999994757120.000000,-3369471749.472711,47869.996840,0.000000,-136536328178095376.000000,1939768865071.336426,0.000000
1,328499999999999994757120.000000,-3369471749.472095,47869.996840,0.000000,-136827450537249760.000000,1943904832798.315918,0.000000
1,328499999999999994757120.000000,-3369471749.471483,47869.996840,0.000000,-137118572896404096.000000,1948040800525.294678,0.000000
1,328499999999999994757120.000000,-3369471749.470873,47869.996840,0.000000,-137409695255558384.000000,1952176768252.272705,0.000000
1,328499999999999994757120.000000,-3369471749.470265,47869.996840,0.000000,-137700817614712608.000000,1956312735979.250000,0.000000
1,328499999999999994757120.000000,-3369471749.469660,47869.996840,0.000000,-137991939973866784.000000,1960448703706.226562,0.000000
1,328499999999999994757120.000000,-3369471749.469058,47869.996840,0.000000,-138283062333020912.000000,1964584671433.202393,0.000000
1,328499999999999994757120.000000,-3369471749.468458,47869.996840,0.000000,-138574184692174992.000000,1968720639160.177490,0.000000
1,328499999999999994757120.000000,-3369471749.467861,47869.996840,0.000000,-138865307051329008.000000,1972856606887.151855,0.000000
1,328499999999999994757120.000000,-3369471749.467266,47869.996840,0.000000,-139156429410482976.000000,1976992574614.125488,0.000000
1,328499999999999994757120.000000,-3369471749.466674,47869.996840,0.000000,-139447551769636896.000000,1981128542341.098389,0.000000
1,328499999999999994757120.000000,-3369471749.466084,47869.996840,0.000000,-139738674128790768.000000,1985264510068.070557,0.000000
1,328499999999999994757120.000000,-3369471749.465497,47869.996840,0.000000,-140029796487944592.000000,1989400477795.041992,0.000000
1,328499999999999994757120.000000,-3369471749.464911,47869.996840,0.000000,-140320918847098368.000000,1993536445522.012695,0.000000
1,328499999999999994757120.000000,-3369471749.464329,47869.996840,0.000000,-140612041206252080.000000,1997672413248.982666,0.000000
1,328499999999999994757120.000000,-3369471749.463748,47869.996840,0.000000,-140903163565405744.000000,2001808380975.951904,0.000000
1,328499999999999994757120.000000,-3369471749.463171,47869.996840,0.000000,-141194285924559360.000000,2005944348702.920410,0.000000
1,328499999999999994757120.000000,-3369471749.462595,47869.996840,0.000000,-141485408283712928.000000,2010080316429.888184,0.000000
1,328499999999999994757120.000000,-3369471749.462022,47869.996840,0.000000,-141776530642866448.000000,2014216284156.855225,0.000000
1,328499999999999994757120.000000,-3369471749.461451,47869.996840,0.000000,-142067653002019920.000000,2018352251883.821533,0.000000
1,328499999999999994757120.000000,-3369471749.460883,47869.996840,0.000000,-142358775361173344.000000,2022488219610.787354,0.000000
1,328499999999999994757120.000000,-3369471749.460317,47869.996840,0.000000,-142649897720326720.000000,2026624187337.752441,0.000000
1,328499999999999994757120.000000,-3369471749.459753,47869.996840,0.000000,-142941020079480048.000000,2030760155064.716797,0.000000
1,328499999999999994757120.000000,-3369471749.459192,47869.996840,0.000000,-143232142438633328.000000,2034896122791.680420,0.000000
1,328499999999999994757120.000000,-3369471749.458633,47869.996840,0.000000,-143523264797786560.000000,2039032090518.643311,0.000000
1,328499999999999994757120.000000,-3369471749.458076,47869.996840,0.000000,-143814387156939744.000000,2043168058245.605713,0.000000
1,328499999999999994757120.000000,-3369471749.457521,47869.996840,0.000000,-144105509516092880.000000,2047304025972.567383,0.000000
1,328499999999999994757120.000000,-3369471749.456969,47869.996840,0.000000,-144396631875245952.000000,2051439993699.528320,0.000000
1,328499999999999994757120.000000,-3369471749.456419,47869.996840,0.000000,-144687754234398976.000000,2055575961426.488525,0.000000
